file_id	image_path	segmented_path	species	source
69190	dataset/images/lab/ptelea_trifoliata/pi0019-05-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-1.png	Ptelea trifoliata	lab
69191	dataset/images/lab/ptelea_trifoliata/pi0019-05-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-2.png	Ptelea trifoliata	lab
69192	dataset/images/lab/ptelea_trifoliata/pi0019-05-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-3.png	Ptelea trifoliata	lab
69193	dataset/images/lab/ptelea_trifoliata/pi0019-05-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-05-4.png	Ptelea trifoliata	lab
69194	dataset/images/lab/ptelea_trifoliata/pi0019-06-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-1.png	Ptelea trifoliata	lab
69195	dataset/images/lab/ptelea_trifoliata/pi0019-06-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-2.png	Ptelea trifoliata	lab
69196	dataset/images/lab/ptelea_trifoliata/pi0019-06-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-3.png	Ptelea trifoliata	lab
69197	dataset/images/lab/ptelea_trifoliata/pi0019-06-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-06-4.png	Ptelea trifoliata	lab
69198	dataset/images/lab/ptelea_trifoliata/pi0019-07-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-1.png	Ptelea trifoliata	lab
69199	dataset/images/lab/ptelea_trifoliata/pi0019-07-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-2.png	Ptelea trifoliata	lab
69200	dataset/images/lab/ptelea_trifoliata/pi0019-07-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-3.png	Ptelea trifoliata	lab
69201	dataset/images/lab/ptelea_trifoliata/pi0019-07-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-07-4.png	Ptelea trifoliata	lab
69202	dataset/images/lab/ptelea_trifoliata/pi0019-08-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-1.png	Ptelea trifoliata	lab
69203	dataset/images/lab/ptelea_trifoliata/pi0019-08-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-2.png	Ptelea trifoliata	lab
69204	dataset/images/lab/ptelea_trifoliata/pi0019-08-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-3.png	Ptelea trifoliata	lab
69205	dataset/images/lab/ptelea_trifoliata/pi0019-08-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-08-4.png	Ptelea trifoliata	lab
69206	dataset/images/lab/ptelea_trifoliata/pi0019-09-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-1.png	Ptelea trifoliata	lab
69207	dataset/images/lab/ptelea_trifoliata/pi0019-09-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-2.png	Ptelea trifoliata	lab
69208	dataset/images/lab/ptelea_trifoliata/pi0019-09-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-3.png	Ptelea trifoliata	lab
69209	dataset/images/lab/ptelea_trifoliata/pi0019-09-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-09-4.png	Ptelea trifoliata	lab
69210	dataset/images/lab/ptelea_trifoliata/pi0019-10-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-1.png	Ptelea trifoliata	lab
69211	dataset/images/lab/ptelea_trifoliata/pi0019-10-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-2.png	Ptelea trifoliata	lab
69212	dataset/images/lab/ptelea_trifoliata/pi0019-10-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-3.png	Ptelea trifoliata	lab
69213	dataset/images/lab/ptelea_trifoliata/pi0019-10-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi0019-10-4.png	Ptelea trifoliata	lab
69214	dataset/images/lab/ptelea_trifoliata/pi1014-01-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-1.png	Ptelea trifoliata	lab
69215	dataset/images/lab/ptelea_trifoliata/pi1014-01-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-2.png	Ptelea trifoliata	lab
69216	dataset/images/lab/ptelea_trifoliata/pi1014-01-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-3.png	Ptelea trifoliata	lab
69217	dataset/images/lab/ptelea_trifoliata/pi1014-01-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-01-4.png	Ptelea trifoliata	lab
69218	dataset/images/lab/ptelea_trifoliata/pi1014-02-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-1.png	Ptelea trifoliata	lab
69219	dataset/images/lab/ptelea_trifoliata/pi1014-02-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-2.png	Ptelea trifoliata	lab
69220	dataset/images/lab/ptelea_trifoliata/pi1014-02-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-3.png	Ptelea trifoliata	lab
69221	dataset/images/lab/ptelea_trifoliata/pi1014-02-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-02-4.png	Ptelea trifoliata	lab
69222	dataset/images/lab/ptelea_trifoliata/pi1014-03-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-03-1.png	Ptelea trifoliata	lab
69223	dataset/images/lab/ptelea_trifoliata/pi1014-03-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-03-2.png	Ptelea trifoliata	lab
69224	dataset/images/lab/ptelea_trifoliata/pi1014-03-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-03-3.png	Ptelea trifoliata	lab
69225	dataset/images/lab/ptelea_trifoliata/pi1014-03-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-03-4.png	Ptelea trifoliata	lab
69226	dataset/images/lab/ptelea_trifoliata/pi1014-04-1.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-04-1.png	Ptelea trifoliata	lab
69227	dataset/images/lab/ptelea_trifoliata/pi1014-04-2.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-04-2.png	Ptelea trifoliata	lab
69228	dataset/images/lab/ptelea_trifoliata/pi1014-04-3.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-04-3.png	Ptelea trifoliata	lab
69229	dataset/images/lab/ptelea_trifoliata/pi1014-04-4.jpg	dataset/segmented/lab/ptelea_trifoliata/pi1014-04-4.png	Ptelea trifoliata	lab
74753	dataset/images/lab/ulmus_americana/pi0020-01-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-01-1.png	Ulmus americana	lab
74754	dataset/images/lab/ulmus_americana/pi0020-01-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-01-2.png	Ulmus americana	lab
74755	dataset/images/lab/ulmus_americana/pi0020-01-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-01-3.png	Ulmus americana	lab
74756	dataset/images/lab/ulmus_americana/pi0020-01-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-01-4.png	Ulmus americana	lab
74757	dataset/images/lab/ulmus_americana/pi0020-02-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-02-1.png	Ulmus americana	lab
74758	dataset/images/lab/ulmus_americana/pi0020-02-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-02-2.png	Ulmus americana	lab
74759	dataset/images/lab/ulmus_americana/pi0020-02-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-02-3.png	Ulmus americana	lab
74760	dataset/images/lab/ulmus_americana/pi0020-02-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-02-4.png	Ulmus americana	lab
74761	dataset/images/lab/ulmus_americana/pi0020-03-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-03-1.png	Ulmus americana	lab
74762	dataset/images/lab/ulmus_americana/pi0020-03-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-03-2.png	Ulmus americana	lab
74763	dataset/images/lab/ulmus_americana/pi0020-03-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-03-3.png	Ulmus americana	lab
74764	dataset/images/lab/ulmus_americana/pi0020-03-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-03-4.png	Ulmus americana	lab
74765	dataset/images/lab/ulmus_americana/pi0020-04-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-04-1.png	Ulmus americana	lab
74766	dataset/images/lab/ulmus_americana/pi0020-04-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-04-2.png	Ulmus americana	lab
74767	dataset/images/lab/ulmus_americana/pi0020-04-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-04-3.png	Ulmus americana	lab
74768	dataset/images/lab/ulmus_americana/pi0020-04-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-04-4.png	Ulmus americana	lab
74769	dataset/images/lab/ulmus_americana/pi0020-05-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-05-1.png	Ulmus americana	lab
74770	dataset/images/lab/ulmus_americana/pi0020-05-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-05-2.png	Ulmus americana	lab
74771	dataset/images/lab/ulmus_americana/pi0020-05-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-05-3.png	Ulmus americana	lab
74772	dataset/images/lab/ulmus_americana/pi0020-05-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-05-4.png	Ulmus americana	lab
74773	dataset/images/lab/ulmus_americana/pi0020-06-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-06-1.png	Ulmus americana	lab
74774	dataset/images/lab/ulmus_americana/pi0020-06-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-06-2.png	Ulmus americana	lab
74775	dataset/images/lab/ulmus_americana/pi0020-06-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-06-3.png	Ulmus americana	lab
74776	dataset/images/lab/ulmus_americana/pi0020-06-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-06-4.png	Ulmus americana	lab
74777	dataset/images/lab/ulmus_americana/pi0020-07-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-07-1.png	Ulmus americana	lab
74778	dataset/images/lab/ulmus_americana/pi0020-07-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-07-2.png	Ulmus americana	lab
74779	dataset/images/lab/ulmus_americana/pi0020-07-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-07-3.png	Ulmus americana	lab
74780	dataset/images/lab/ulmus_americana/pi0020-07-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-07-4.png	Ulmus americana	lab
74781	dataset/images/lab/ulmus_americana/pi0020-08-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-08-1.png	Ulmus americana	lab
74782	dataset/images/lab/ulmus_americana/pi0020-08-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-08-2.png	Ulmus americana	lab
74783	dataset/images/lab/ulmus_americana/pi0020-08-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-08-3.png	Ulmus americana	lab
74784	dataset/images/lab/ulmus_americana/pi0020-08-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-08-4.png	Ulmus americana	lab
74785	dataset/images/lab/ulmus_americana/pi0020-09-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-09-1.png	Ulmus americana	lab
74786	dataset/images/lab/ulmus_americana/pi0020-09-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-09-2.png	Ulmus americana	lab
74787	dataset/images/lab/ulmus_americana/pi0020-09-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-09-3.png	Ulmus americana	lab
74788	dataset/images/lab/ulmus_americana/pi0020-09-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-09-4.png	Ulmus americana	lab
74789	dataset/images/lab/ulmus_americana/pi0020-10-1.jpg	dataset/segmented/lab/ulmus_americana/pi0020-10-1.png	Ulmus americana	lab
74790	dataset/images/lab/ulmus_americana/pi0020-10-2.jpg	dataset/segmented/lab/ulmus_americana/pi0020-10-2.png	Ulmus americana	lab
74791	dataset/images/lab/ulmus_americana/pi0020-10-3.jpg	dataset/segmented/lab/ulmus_americana/pi0020-10-3.png	Ulmus americana	lab
74792	dataset/images/lab/ulmus_americana/pi0020-10-4.jpg	dataset/segmented/lab/ulmus_americana/pi0020-10-4.png	Ulmus americana	lab
74793	dataset/images/lab/ulmus_americana/pi2486-01-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-01-1.png	Ulmus americana	lab
74794	dataset/images/lab/ulmus_americana/pi2486-01-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-01-2.png	Ulmus americana	lab
74795	dataset/images/lab/ulmus_americana/pi2486-01-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-01-3.png	Ulmus americana	lab
74796	dataset/images/lab/ulmus_americana/pi2486-01-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-01-4.png	Ulmus americana	lab
74797	dataset/images/lab/ulmus_americana/pi2486-02-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-02-1.png	Ulmus americana	lab
74798	dataset/images/lab/ulmus_americana/pi2486-02-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-02-2.png	Ulmus americana	lab
74799	dataset/images/lab/ulmus_americana/pi2486-02-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-02-3.png	Ulmus americana	lab
74800	dataset/images/lab/ulmus_americana/pi2486-02-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-02-4.png	Ulmus americana	lab
74801	dataset/images/lab/ulmus_americana/pi2486-03-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-03-1.png	Ulmus americana	lab
74802	dataset/images/lab/ulmus_americana/pi2486-03-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-03-2.png	Ulmus americana	lab
74803	dataset/images/lab/ulmus_americana/pi2486-03-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-03-3.png	Ulmus americana	lab
74804	dataset/images/lab/ulmus_americana/pi2486-03-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-03-4.png	Ulmus americana	lab
74805	dataset/images/lab/ulmus_americana/pi2486-04-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-04-1.png	Ulmus americana	lab
74806	dataset/images/lab/ulmus_americana/pi2486-04-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-04-2.png	Ulmus americana	lab
74807	dataset/images/lab/ulmus_americana/pi2486-04-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-04-3.png	Ulmus americana	lab
74808	dataset/images/lab/ulmus_americana/pi2486-04-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-04-4.png	Ulmus americana	lab
74809	dataset/images/lab/ulmus_americana/pi2486-05-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-05-1.png	Ulmus americana	lab
74810	dataset/images/lab/ulmus_americana/pi2486-05-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-05-2.png	Ulmus americana	lab
74811	dataset/images/lab/ulmus_americana/pi2486-05-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-05-3.png	Ulmus americana	lab
74812	dataset/images/lab/ulmus_americana/pi2486-05-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-05-4.png	Ulmus americana	lab
74813	dataset/images/lab/ulmus_americana/pi2486-06-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-06-1.png	Ulmus americana	lab
74814	dataset/images/lab/ulmus_americana/pi2486-06-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-06-2.png	Ulmus americana	lab
74815	dataset/images/lab/ulmus_americana/pi2486-06-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-06-3.png	Ulmus americana	lab
74816	dataset/images/lab/ulmus_americana/pi2486-06-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-06-4.png	Ulmus americana	lab
74817	dataset/images/lab/ulmus_americana/pi2486-07-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-07-1.png	Ulmus americana	lab
74818	dataset/images/lab/ulmus_americana/pi2486-07-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-07-2.png	Ulmus americana	lab
74819	dataset/images/lab/ulmus_americana/pi2486-07-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-07-3.png	Ulmus americana	lab
74820	dataset/images/lab/ulmus_americana/pi2486-07-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-07-4.png	Ulmus americana	lab
74821	dataset/images/lab/ulmus_americana/pi2486-08-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-08-1.png	Ulmus americana	lab
74822	dataset/images/lab/ulmus_americana/pi2486-08-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-08-2.png	Ulmus americana	lab
74823	dataset/images/lab/ulmus_americana/pi2486-08-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-08-3.png	Ulmus americana	lab
74824	dataset/images/lab/ulmus_americana/pi2486-08-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-08-4.png	Ulmus americana	lab
74825	dataset/images/lab/ulmus_americana/pi2486-09-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-09-1.png	Ulmus americana	lab
74826	dataset/images/lab/ulmus_americana/pi2486-09-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-09-2.png	Ulmus americana	lab
74827	dataset/images/lab/ulmus_americana/pi2486-09-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-09-3.png	Ulmus americana	lab
74828	dataset/images/lab/ulmus_americana/pi2486-09-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-09-4.png	Ulmus americana	lab
74829	dataset/images/lab/ulmus_americana/pi2486-10-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-10-1.png	Ulmus americana	lab
74830	dataset/images/lab/ulmus_americana/pi2486-10-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-10-2.png	Ulmus americana	lab
74831	dataset/images/lab/ulmus_americana/pi2486-10-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-10-3.png	Ulmus americana	lab
74832	dataset/images/lab/ulmus_americana/pi2486-10-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-10-4.png	Ulmus americana	lab
74833	dataset/images/lab/ulmus_americana/pi2486-11-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-11-1.png	Ulmus americana	lab
74834	dataset/images/lab/ulmus_americana/pi2486-11-2.jpg	dataset/segmented/lab/ulmus_americana/pi2486-11-2.png	Ulmus americana	lab
74835	dataset/images/lab/ulmus_americana/pi2486-11-3.jpg	dataset/segmented/lab/ulmus_americana/pi2486-11-3.png	Ulmus americana	lab
74836	dataset/images/lab/ulmus_americana/pi2486-11-4.jpg	dataset/segmented/lab/ulmus_americana/pi2486-11-4.png	Ulmus americana	lab
74837	dataset/images/lab/ulmus_americana/pi2487-01-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-01-1.png	Ulmus americana	lab
74838	dataset/images/lab/ulmus_americana/pi2487-01-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-01-2.png	Ulmus americana	lab
74839	dataset/images/lab/ulmus_americana/pi2487-01-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-01-3.png	Ulmus americana	lab
74840	dataset/images/lab/ulmus_americana/pi2487-01-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-01-4.png	Ulmus americana	lab
74841	dataset/images/lab/ulmus_americana/pi2487-02-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-02-1.png	Ulmus americana	lab
74842	dataset/images/lab/ulmus_americana/pi2487-02-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-02-2.png	Ulmus americana	lab
74843	dataset/images/lab/ulmus_americana/pi2487-02-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-02-3.png	Ulmus americana	lab
74844	dataset/images/lab/ulmus_americana/pi2487-02-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-02-4.png	Ulmus americana	lab
74845	dataset/images/lab/ulmus_americana/pi2487-03-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-03-1.png	Ulmus americana	lab
74846	dataset/images/lab/ulmus_americana/pi2487-03-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-03-2.png	Ulmus americana	lab
74847	dataset/images/lab/ulmus_americana/pi2487-03-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-03-3.png	Ulmus americana	lab
74848	dataset/images/lab/ulmus_americana/pi2487-03-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-03-4.png	Ulmus americana	lab
74849	dataset/images/lab/ulmus_americana/pi2487-04-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-04-1.png	Ulmus americana	lab
74850	dataset/images/lab/ulmus_americana/pi2487-04-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-04-2.png	Ulmus americana	lab
74851	dataset/images/lab/ulmus_americana/pi2487-04-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-04-3.png	Ulmus americana	lab
74852	dataset/images/lab/ulmus_americana/pi2487-04-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-04-4.png	Ulmus americana	lab
74853	dataset/images/lab/ulmus_americana/pi2487-05-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-05-1.png	Ulmus americana	lab
74854	dataset/images/lab/ulmus_americana/pi2487-05-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-05-2.png	Ulmus americana	lab
74855	dataset/images/lab/ulmus_americana/pi2487-05-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-05-3.png	Ulmus americana	lab
74856	dataset/images/lab/ulmus_americana/pi2487-05-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-05-4.png	Ulmus americana	lab
74857	dataset/images/lab/ulmus_americana/pi2487-06-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-06-1.png	Ulmus americana	lab
74858	dataset/images/lab/ulmus_americana/pi2487-06-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-06-2.png	Ulmus americana	lab
74859	dataset/images/lab/ulmus_americana/pi2487-06-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-06-3.png	Ulmus americana	lab
74860	dataset/images/lab/ulmus_americana/pi2487-06-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-06-4.png	Ulmus americana	lab
74861	dataset/images/lab/ulmus_americana/pi2487-07-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-07-1.png	Ulmus americana	lab
74862	dataset/images/lab/ulmus_americana/pi2487-07-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-07-2.png	Ulmus americana	lab
74863	dataset/images/lab/ulmus_americana/pi2487-07-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-07-3.png	Ulmus americana	lab
74864	dataset/images/lab/ulmus_americana/pi2487-07-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-07-4.png	Ulmus americana	lab
74865	dataset/images/lab/ulmus_americana/pi2487-08-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-08-1.png	Ulmus americana	lab
74866	dataset/images/lab/ulmus_americana/pi2487-08-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-08-2.png	Ulmus americana	lab
74867	dataset/images/lab/ulmus_americana/pi2487-08-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-08-3.png	Ulmus americana	lab
74868	dataset/images/lab/ulmus_americana/pi2487-08-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-08-4.png	Ulmus americana	lab
74869	dataset/images/lab/ulmus_americana/pi2487-09-1.jpg	dataset/segmented/lab/ulmus_americana/pi2487-09-1.png	Ulmus americana	lab
74870	dataset/images/lab/ulmus_americana/pi2487-09-2.jpg	dataset/segmented/lab/ulmus_americana/pi2487-09-2.png	Ulmus americana	lab
74871	dataset/images/lab/ulmus_americana/pi2487-09-3.jpg	dataset/segmented/lab/ulmus_americana/pi2487-09-3.png	Ulmus americana	lab
74872	dataset/images/lab/ulmus_americana/pi2487-09-4.jpg	dataset/segmented/lab/ulmus_americana/pi2487-09-4.png	Ulmus americana	lab
74873	dataset/images/lab/ulmus_americana/pi2488-01-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-01-1.png	Ulmus americana	lab
74874	dataset/images/lab/ulmus_americana/pi2488-01-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-01-2.png	Ulmus americana	lab
74875	dataset/images/lab/ulmus_americana/pi2488-01-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-01-3.png	Ulmus americana	lab
74876	dataset/images/lab/ulmus_americana/pi2488-01-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-01-4.png	Ulmus americana	lab
74877	dataset/images/lab/ulmus_americana/pi2488-02-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-02-1.png	Ulmus americana	lab
74878	dataset/images/lab/ulmus_americana/pi2488-02-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-02-2.png	Ulmus americana	lab
74879	dataset/images/lab/ulmus_americana/pi2488-02-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-02-3.png	Ulmus americana	lab
74880	dataset/images/lab/ulmus_americana/pi2488-02-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-02-4.png	Ulmus americana	lab
74881	dataset/images/lab/ulmus_americana/pi2488-03-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-03-1.png	Ulmus americana	lab
74882	dataset/images/lab/ulmus_americana/pi2488-03-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-03-2.png	Ulmus americana	lab
74883	dataset/images/lab/ulmus_americana/pi2488-03-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-03-3.png	Ulmus americana	lab
74884	dataset/images/lab/ulmus_americana/pi2488-03-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-03-4.png	Ulmus americana	lab
74885	dataset/images/lab/ulmus_americana/pi2488-04-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-04-1.png	Ulmus americana	lab
74886	dataset/images/lab/ulmus_americana/pi2488-04-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-04-2.png	Ulmus americana	lab
74887	dataset/images/lab/ulmus_americana/pi2488-04-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-04-3.png	Ulmus americana	lab
74888	dataset/images/lab/ulmus_americana/pi2488-04-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-04-4.png	Ulmus americana	lab
74889	dataset/images/lab/ulmus_americana/pi2488-05-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-05-1.png	Ulmus americana	lab
74890	dataset/images/lab/ulmus_americana/pi2488-05-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-05-2.png	Ulmus americana	lab
74891	dataset/images/lab/ulmus_americana/pi2488-05-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-05-3.png	Ulmus americana	lab
74892	dataset/images/lab/ulmus_americana/pi2488-05-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-05-4.png	Ulmus americana	lab
74893	dataset/images/lab/ulmus_americana/pi2488-06-1.jpg	dataset/segmented/lab/ulmus_americana/pi2488-06-1.png	Ulmus americana	lab
74894	dataset/images/lab/ulmus_americana/pi2488-06-2.jpg	dataset/segmented/lab/ulmus_americana/pi2488-06-2.png	Ulmus americana	lab
74895	dataset/images/lab/ulmus_americana/pi2488-06-3.jpg	dataset/segmented/lab/ulmus_americana/pi2488-06-3.png	Ulmus americana	lab
74896	dataset/images/lab/ulmus_americana/pi2488-06-4.jpg	dataset/segmented/lab/ulmus_americana/pi2488-06-4.png	Ulmus americana	lab
